Q9P286	O60260
Q9P286	P22681
Q9P286	Q96PU5
Q9P286	Q9UJT9
Q15154	Q86YT6
Q15154	Q8NHY2
Q15154	P38398
Q15154	O60260
Q9P2E7	Q9Y297
Q9P2E7	P22681
Q9P2E7	Q05086
Q9P2E7	O43255
Q9P2E7	Q9UKT7
Q9P2E7	Q8N1E6
Q9P2E7	Q8NHY2
Q9P2E7	Q969Q1
Q9P2E7	Q5T0T0
Q9P2E7	Q9UF56
Q9P2E7	Q9NXK8
Q5XG87	O43791
O15530	Q86TM6
O15530	Q9UKT7
O15530	O60260
O15530	Q86YJ5
O15530	Q9UKA1
Q9NTI5	O76064
Q9UKS6	O43791
P23760	Q9UM11
Q9Y6X2	Q13049
Q9Y6X2	Q8NG27
P78364	Q9Y297
P78364	P22681
P78364	Q9UJT9
A2A3N6	Q86YJ5
Q02252	Q96PU5
Q02252	Q9UF56
Q6ZN04	Q969Q1
B2RBV5	Q9UM11
B2RBV5	Q9HAU4
Q2M296	O60260
O95248	Q9H0M0
O95248	Q8NG27
O95248	Q9UF56
O95248	Q96EP1
A0A1B0GUC4	Q96EP1
Q13402	P22681
Q13402	Q8N1E6
Q13402	Q9NXK8
Q13402	O76064
Q9Y5X4	P22681
Q9Y5X4	Q9UKT7
Q5SY16	Q05086
Q5SY16	Q96EP1
Q5SY16	Q8NHY2
Q99457	Q96EP1
Q99457	Q9UM11
P00480	P22681
P00480	Q8IUQ4
Q9BZ95	Q8N1E6
Q9BZ95	P22681
Q9BZ95	Q9HAU4
Q9BZ95	Q9H469
Q9BZ95	Q9UKV5
Q9BZ95	Q9Y4K3
Q9BZ95	P38398
Q9BZ95	Q86TM6
Q2M2E3	Q9Y297
Q5XKR4	Q9UM11
Q9H1P3	P98170
P22059	Q96PU5
P22059	Q86TM6
P22059	Q8IUQ4
P22059	P38398
P22059	Q9UKA1
Q9NX40	Q9H0M0
Q16625	Q9UF56
Q16625	Q8IUQ4
Q16625	Q8N1E6
Q16625	Q9UKC9
Q16625	Q9H0M0
Q16625	P40337
Q16625	Q9HAU4
Q16625	Q9NXK8
Q16625	Q96PM5
Q16625	Q8NG27
P07237	Q96PU5
Q9Y5E6	Q9Y297
Q9Y5E6	O43255
Q9Y5E6	Q8N1E6
Q9Y5E6	Q8NHY2
Q9Y5E6	Q969Q1
Q9Y5H4	Q05086
Q9Y5H4	Q86TM6
Q9Y5H4	Q8N1E6
Q9Y5H4	Q9UM11
Q9Y5H4	Q9UKV5
Q9Y5H4	Q9NXK8
Q9Y5F9	Q8IUQ4
Q9Y5F9	Q9UKT7
Q9Y5F9	O43255
Q9Y5F9	Q9UM11
Q9Y5F9	Q9NXK8
Q9Y5F9	Q9UKV5
Q08174	Q8N1E6
Q08174	Q8NHY2
Q08174	O43791
Q9Y5F6	Q86TM6
Q9Y5F6	Q9Y297
Q9Y5F6	Q8N1E6
Q9Y5F6	Q969Q1
Q9Y5F6	Q9UKV5
Q9Y5F6	Q8NHY2
Q9Y5F6	Q96PU5
Q4G0U5	Q5T0T0
Q7Z5A4	Q9HAU4
Q9BZA8	Q86TM6
Q9BZA8	Q9UF56
Q9BZA8	Q8N1E6
Q9BZA8	Q96PU5
Q9BZA8	P98170
P40424	P98170
Q6UW60	Q8IUQ4
Q6UW60	O43255
Q6UW60	Q8N1E6
Q6UW60	Q9UJT9
Q6UW60	P38398
Q6UW60	Q9H0M0
Q6UW60	O00308
Q6UW60	Q86YJ5
Q6UW60	Q8NHY2
Q6UW60	Q96PM5
Q6UW60	Q5T0T0
Q9NVV4	Q96CD0
Q9Y6V0	Q9Y297
Q9Y6V0	P22681
Q9Y6V0	Q8IUQ4
Q9Y6V0	Q9UKT7
Q9Y6V0	Q9UKV5
Q9Y6V0	Q8NHY2
Q9Y6V0	Q9HAU4
Q9Y6V0	Q9UKC9
Q9Y6V0	Q9UM11
Q9Y6V0	Q9UJT9
Q9Y6V0	Q7Z6Z7
Q9Y6V0	Q96PM5
Q9Y6V0	P98170
Q9GZP0	Q9UKT7
Q9GZP0	Q9UJT9
Q9UNK4	Q86YJ5
Q9UNK4	Q5T0T0
O43422	Q9UKV5
O43422	Q13489
O75381	Q9UF56
P07948	P22681
Q96JB6	Q86YT6
Q9ULK4	P38398
Q86YJ5	P22681
Q86YJ5	Q86TM6
Q86YJ5	Q9UKT7
Q86YJ5	O43255
Q86YJ5	Q8N1E6
Q86YJ5	P38398
O95819	Q86TM6
O95819	P38398
O95819	Q9UKV5
O95819	Q9UJT9
Q6ZN16	P38398
Q6ZN16	Q9UKA1
Q6ZN16	Q8IUQ4
Q4ZIN3	Q8IUQ4
Q4ZIN3	O76064
Q8WZ33	Q13489
Q8WZ33	O00308
Q8WZ33	Q8NG27
Q9HCE1	Q9NXK8
Q9HCE1	Q05086
Q9HCE1	O43255
Q9HCE1	Q86YT6
Q3MIW9	Q96PU5
Q3MIW9	O43255
Q3MIW9	Q96PM5
P01106	Q9H469
P01106	Q13049
P01106	Q13489
P01106	Q7Z6Z7
P01106	O00308
Q92823	Q9Y297
Q92823	Q8IUQ4
Q92823	Q86TM6
Q92823	O43255
Q92823	O60260
Q92823	Q86YJ5
Q92823	Q5T0T0
Q9HC98	O76064
Q6NSJ0	Q8IUQ4
Q6NSJ0	Q9UKT7
Q6NSJ0	P22681
Q9HCQ7	Q9UKT7
Q92692	Q9Y297
Q92692	Q8IUQ4
Q92692	Q86TM6
Q92692	O43255
Q92692	Q86YJ5
Q92692	Q969Q1
Q9H841	Q8N1E6
Q9H841	O43791
Q8NFZ3	Q8IUQ4
Q8NFZ3	O76064
Q8NFZ3	Q9UM11
Q96DE0	P22681
Q96DE0	Q86TM6
Q8N573	Q8IUQ4
Q8N573	Q86TM6
Q9BRC7	P22681
Q9BRC7	Q8IUQ4
Q9BRC7	Q9UKT7
Q9BRC7	Q86YT6
Q9BRC7	Q9UKC9
Q15111	P98170
Q15111	O43791
P14859	Q9UM11
Q5SWA1	Q9Y297
Q5SWA1	O60260
Q5SWA1	O76064
P12272	Q8IUQ4
P12272	Q86TM6
P12272	O43255
P12272	Q9Y297
P43630	Q86YJ5
Q9H7L2	Q86YJ5
P43627	P98170
P43627	Q86YJ5
Q09470	Q9UKT7
Q09470	P38398
P22001	P38398
P22001	Q8IUQ4
P22001	Q9UKV5
O60303	Q9H0M0
O60303	Q9H469
O60303	Q8IUQ4
P31321	Q9H469
Q6YP21	Q8N1E6
Q8N1G4	O43255
O94822	Q9UM11
O94822	O76064
O43462	Q86YT6
O43462	Q9UKV5
O43462	O43791
Q8IYA7	P22681
Q8IYA7	Q9HAU4
Q8IYA7	O76064
Q8IYA7	Q86TM6
Q8IYA7	O43255
Q96ER9	Q86YJ5
Q96ER9	Q8NHY2
Q96ER9	Q9H469
Q96ER9	Q969Q1
Q9NXB0	Q9UKT7
Q9NXB0	O60260
Q9NXB0	Q86YT6
Q9NXB0	Q86YJ5
P08183	Q9UF56
P08183	Q86YT6
A6NDL7	Q5T0T0
O75081	Q9UM11
O75081	Q13489
O75081	O76064
P12882	Q86TM6
Q14994	Q8NHY2
Q7RTR2	Q9UM11
Q6NW34	Q96EP1
Q9NX14	Q96EP1
Q9NX14	P22681
Q9NX14	Q8IUQ4
Q9NX14	Q86TM6
Q9NX14	Q9UKA1
O15118	Q8IUQ4
O15118	Q9UM11
O15118	Q86YT6
O15118	Q9UKV5
O15118	P22681
O15118	Q86TM6
O15118	Q9H0M0
O15118	Q5T0T0
A6NNC1	Q8IUQ4
A6NNC1	Q9UKT7
A6NNC1	Q9UJT9
Q15072	Q9UKC9
Q9Y5I3	P22681
Q9UN74	Q96PU5
Q9UN74	P98170
Q9UN74	Q9UKC9
P26367	Q9UM11
P26367	Q96EP1
Q08499	Q9NXK8
Q08499	Q5T0T0
P37287	O60260
P05164	O60260
P05164	P98170
P05164	Q9UKC9
O43692	Q9H0M0
P48426	Q86YT6
Q8TF66	Q9UKC9
Q8TF66	Q9H0M0
Q8TF66	Q7Z6Z7
Q8TF66	O00308
Q8TF66	Q9HAU4
Q8TF66	Q9NXK8
Q68DH5	Q9UJT9
Q68DH5	Q8NG27
Q68DH5	Q8N1E6
Q68DH5	Q9Y4K3
Q68DH5	Q86TM6
Q68DH5	P98170
Q68DH5	Q8IUQ4
Q68DH5	O00308
Q5T3J3	O43791
Q86VZ4	Q8N1E6
Q86VZ4	Q9Y297
Q86VZ4	O43791
O00462	P38398
O00462	O76064
O00462	Q86YT6
O00462	Q96PM5
Q9BUR5	P22681
Q9ULZ9	Q9H469
Q8IVT2	Q9UKA1
Q8IVT2	O76064
Q8IVT2	P22681
Q8IVT2	Q9H0M0
Q8IVT2	Q8NHY2
Q8IVT2	Q96PU5
Q8IVT2	Q9UKT7
Q8IVT2	O60260
Q8IVT2	Q86YT6
Q8IVT2	Q13489
P31152	Q05086
Q96J65	P38398
Q96J65	Q8IUQ4
Q96J65	Q9Y4K3
Q96J65	Q9UKC9
Q96J65	Q9NXK8
Q5VWK0	Q8NHY2
Q5VWK0	Q8NG27
Q5VWK0	Q969Q1
Q5TI25	Q9Y297
Q5TI25	P22681
Q5TI25	Q8IUQ4
Q09161	Q86TM6
Q09161	O60260
Q9H009	Q8NG27
Q6P3R8	Q86YJ5
Q6P3R8	O00308
E9PIF3	Q13049
Q99574	Q9H469
Q14980	Q8NHY2
Q14980	P22681
Q14980	O43255
Q14980	O60260
Q14980	Q9UM11
Q6P2Q9	P40337
Q9BZM2	Q86YT6
P25116	P38398
P25116	P22681
P25116	Q96PU5
P25116	Q8IUQ4
P25116	Q05086
P25116	O43791
Q92576	Q9UM11
Q92576	Q7Z6Z7
Q92576	Q86TM6
Q92576	Q9UKV5
Q92576	P98170
Q8NDH3	Q96EP1
Q32M88	O00308
Q13393	Q9Y4K3
Q13393	Q96EP1
P09017	P38398
Q92826	Q9UKT7
Q7Z3Z0	P22681
Q7Z3Z0	Q8IUQ4
P20701	P40337
P14316	Q13489
P14316	Q969Q1
Q9NS87	Q7Z6Z7
P43629	Q86YJ5
P43629	P98170
Q8N9T8	Q9Y297
Q8N9T8	Q05086
Q8N9T8	Q9UKT7
Q8N9T8	P98170
Q8N9T8	Q86YT6
Q8N9T8	Q96PU5
Q8N9T8	Q8N1E6
Q8N9T8	Q9HAU4
Q71RC2	O43791
Q71RC2	O76064
Q6ISS4	Q96PU5
P00709	P40337
Q16787	O00308
Q16787	Q8IUQ4
Q16787	Q86YJ5
Q16787	Q9H469
Q16787	P38398
Q16787	Q9UKV5
O15230	O00308
O15230	Q9HAU4
O15230	Q9NXK8
O15230	O60260
O15230	O43791
O15230	Q8N1E6
O15230	Q9Y4K3
Q9BZQ8	P22681
Q9BZQ8	Q969Q1
Q9BZQ8	Q9UKT7
Q8WWG1	Q96PM5
O14986	Q9UKC9
P35232	Q9UJT9
O75051	Q9UKC9
O75051	Q86YJ5
O75051	Q9UKV5
O75051	O00308
Q13427	Q9UM11
Q13427	P98170
Q13427	Q9UJT9
Q13427	Q9UKC9
Q13427	Q7Z6Z7
Q13427	Q96EP1
Q63ZY3	Q9Y297
Q63ZY3	Q96PM5
P35568	Q5T0T0
P35568	Q9Y297
P35568	Q969Q1
P35568	Q9UKT7
P35568	O43255
P35568	Q86YT6
P35568	O43791
Q587J8	Q9UKT7
Q96PR1	P22681
O75600	O00308
O75600	Q8NG27
Q16773	Q8IUQ4
Q16773	Q9UKC9
Q9BVA0	Q9UKT7
P13861	P22681
P13861	Q8N1E6
Q8NBH2	O43255
Q9UGP4	P22681
Q9UGP4	O00308
Q9UGP4	Q9H469
Q96CN5	P98170
Q5T7P3	O00308
O43318	Q9Y4K3
O43318	P98170
O43318	Q9Y297
O43318	P22681
O43318	Q86YT6
O43318	Q13489
O43318	Q9NXK8
O43318	Q969Q1
Q8NEM0	Q96PU5
Q8NEM0	O60260
Q8NEM0	P38398
Q8NEM0	O43255
Q9BRK4	Q9Y297
O15438	Q9HAU4
O15438	Q9Y4K3
Q96LU7	O60260
P52298	P38398
P52298	Q86YJ5
Q32MK0	Q86TM6
P20592	Q9Y4K3
P20592	Q9UJT9
Q9BSU3	Q9Y297
Q9BSU3	O43255
Q9BSU3	O43791
Q9Y2G1	Q9Y297
Q9Y2G1	Q96PU5
Q9Y2G1	Q9UJT9
Q9Y2G1	Q05086
Q7Z3B1	O76064
O15394	P22681
O15394	Q96PU5
E9PJ23	P40337
E9PJ23	Q96EP1
E9PJ23	Q13049
E9PJ23	Q7Z6Z7
Q86WI3	Q96EP1
Q86WI3	Q9UM11
P69849	O43255
P69849	P22681
P69849	Q8IUQ4
P69849	Q9UKT7
Q8IY84	Q9Y4K3
Q9Y4A8	O43255
Q9Y4A8	Q9Y297
Q9Y4A8	O60260
Q9Y4A8	Q8N1E6
P48645	Q9UKT7
P49790	O43255
Q9HAU0	Q8N1E6
Q9HAU0	P22681
Q9HAU0	Q9UKT7
Q9HAU0	Q8NG27
Q9HAU0	O60260
Q9HAU0	Q9UJT9
Q5TYX0	Q96CD0
Q8N7G0	Q05086
Q96M27	Q9UKT7
Q9UNA4	Q9UM11
Q9Y485	Q9Y297
Q9Y485	Q05086
Q9H1X3	Q8IUQ4
Q9H1X3	Q9UJT9
Q9H1X3	Q9Y4K3
Q9H1X3	Q969Q1
Q9H1X3	Q96CD0
Q9H1X3	P38398
Q9H1X3	Q9UKC9
Q9H1X3	Q9UF56
Q9H1X3	Q8NHY2
Q6E0U4	P22681
Q6E0U4	Q96PU5
Q6E0U4	Q8IUQ4
Q6E0U4	O43255
Q6E0U4	Q8N1E6
Q6E0U4	Q86YT6
Q6E0U4	Q86YJ5
Q6E0U4	Q9UKV5
Q9BSW2	O00308
Q6P2I7	Q8IUQ4
Q6P2I7	Q9UKA1
Q92630	P22681
Q92630	O43255
Q92630	O60260
Q92630	Q9UM11
Q92630	Q96EP1
Q14574	Q8IUQ4
Q14574	Q86TM6
Q14574	Q8N1E6
Q14574	Q9UJT9
Q14574	Q9UKT7
Q14574	O60260
Q14574	Q9UM11
Q14574	P38398
Q14574	Q7Z6Z7
Q9H069	Q9Y297
Q9H069	Q9UKT7
Q6ZVH7	P98170
Q8WVX9	Q86YT6
Q8WVX9	Q9NXK8
Q03468	Q9UM11
Q03468	P38398
Q03468	Q9UKA1
Q03468	Q05086
Q92619	Q9Y297
Q92619	Q05086
P54105	P98170
P54105	Q9UF56
P54105	O76064
Q01344	Q9UKV5
Q9NSI5	Q9Y297
Q9NSI5	Q8N1E6
Q9NSI5	Q86YJ5
Q96RY7	Q9UF56
A6NMX2	Q9UJT9
Q96AZ6	Q8IUQ4
Q13651	Q9Y297
Q13651	O43791
Q86VI3	Q9UKA1
Q86VI3	Q96PM5
Q86VI3	Q5T0T0
Q86VI3	Q96CD0
P43632	P98170
P28300	Q9Y297
P28300	P22681
P28300	Q96PU5
P28300	Q8IUQ4
P28300	Q05086
P28300	O43255
P28300	Q8N1E6
P28300	Q9UJT9
P28300	P38398
P28300	Q86YT6
P28300	Q86YJ5
P28300	Q9UKV5
P28300	Q8NHY2
P28300	O00308
P28300	Q9HAU4
P28300	Q9H469
P0DPK3	Q9H469
Q7Z3S9	Q9H469
Q6ZV29	O43255
Q15011	Q9Y297
Q15011	P22681
Q15011	Q9UKT7
Q15011	P98170
Q15011	Q86YT6
Q15011	Q96CD0
Q15011	Q9UKV5
Q96MH2	Q13049
Q96MH2	Q9UKT7
Q13136	Q9UKA1
O75610	O43255
O75610	P98170
O75610	Q8NHY2
O75427	Q9Y297
Q6VMQ6	O00308
Q9NZM1	O43255
Q9NZM1	Q9H469
Q9NZM1	Q96PM5
Q9NZM1	Q9UJT9
Q9NZM1	Q9UM11
Q9NZM1	Q969Q1
Q9NZM1	O76064
Q9C000	Q86TM6
Q9C000	Q9UKV5
O95169	Q9UKT7
O95169	O60260
O95169	P38398
O95169	Q86YJ5
O95169	Q9H0M0
O95169	Q9HAU4
O95169	Q9H469
Q9H8H0	Q86YJ5
Q9H8H0	Q9UKV5
O14511	Q9Y297
O14511	P98170
O14511	P22681
O14511	Q8IUQ4
O14511	Q05086
O14511	Q9UKT7
O14511	Q86TM6
O14511	Q9UKV5
Q9Y328	Q8IUQ4
Q9Y328	Q9Y297
Q9Y328	Q96PU5
Q9Y328	P38398
Q9Y328	Q86YT6
P35228	Q9UKV5
P35228	Q86YT6
P35228	Q8N1E6
Q7RTM1	Q86YJ5
Q7RTM1	O00308
Q7RTM1	Q96CD0
Q9H0X9	Q86TM6
Q9H0X9	P38398
Q8IXM7	Q9UKA1
Q9Y5G5	Q96PU5
Q9Y5G5	Q8NHY2
Q9Y5G5	Q8N1E6
Q9Y5G5	Q9UKV5
Q9Y5G5	Q9NXK8
Q9NQU5	O60260
Q96RD6	Q05086
P78562	Q9UKT7
P78562	Q9NXK8
P78562	O00308
P78562	Q9H469
O60346	O43255
O60346	Q8NHY2
O60346	O60260
O00562	Q9Y297
O00562	Q8NHY2
P36955	Q8IUQ4
P36955	O76064
P37231	O00308
O75915	Q86YT6
Q8WUY3	O60260
Q8WUY3	Q9Y297
Q8WUY3	P22681
Q8WUY3	Q05086
Q8WUY3	Q5T0T0
Q8WUY3	Q7Z6Z7
Q8WUY3	Q8N1E6
Q8WUY3	Q9UM11
Q8WUY3	Q9UKC9
Q8WUY3	Q86YJ5
Q8WUY3	Q86TM6
Q8WUY3	Q86YT6
Q9Y6C5	P38398
Q9Y6C5	Q9UF56
Q9Y6C5	Q96CD0
Q9Y6C5	Q86YT6
Q9Y6C5	P40337
Q9Y6C5	Q7Z6Z7
Q9Y6C5	Q8NG27
Q6JVE5	Q9UKA1
P01178	P38398
Q99733	P98170
Q99733	Q9NXK8
P0DPK4	Q9H469
Q6S5H5	P40337
Q96MT1	P22681
Q96MT1	Q13489
Q8WZA2	O43255
Q8WZA2	Q9Y4K3
Q9H920	Q8NG27
P21453	Q05086
P21453	Q8N1E6
Q8NBW4	Q8NHY2
Q8NBW4	Q9UKA1
Q9BXS9	Q8NHY2
Q9BXS9	Q9NXK8
Q9BXS9	Q9UKV5
Q9BXS9	Q86YT6
Q9BXS9	Q5T0T0
Q9BQF6	Q9UM11
Q7LBE3	Q8IUQ4
Q7LBE3	O60260
Q7LBE3	Q9Y297
Q7LBE3	P22681
Q7LBE3	Q5T0T0
Q9NS98	Q86YT6
Q9NS98	Q9UKC9
Q53H47	Q9Y297
Q53H47	Q86TM6
Q53H47	Q8N1E6
Q53H47	Q9UF56
P31641	Q9UKA1
Q9BY50	Q86YJ5
A0A087WV53	P40337
A0A087WV53	Q5T0T0
Q92925	Q96EP1
Q99747	Q86TM6
Q99747	O43255
Q99747	Q9UKV5
O60284	P98170
O60284	Q86YJ5
O60284	O43791
O14994	O43791
Q6ZT21	O76064
Q86WT6	P40337
Q86WT6	O00308
Q6PJ69	Q9UKV5
Q9NRJ4	P98170
Q9NRJ4	Q9UKT7
Q8WUA8	Q8NHY2
Q96RL1	Q9UF56
Q9NVE5	Q96EP1
Q9NVE5	Q13489
Q9NVE5	Q96PM5
Q9NVE5	Q9UKC9
Q9NVE5	Q96PU5
Q9NVE5	Q86YT6
Q8IWV7	Q86TM6
Q8IWV7	Q9UKT7
Q8IWV7	Q9UM11
Q8IWV7	O76064
Q8IWV7	Q9UF56
Q8TEU7	P98170
Q8TEU7	Q9UKA1
Q8TEU7	Q9Y297
Q8TEU7	Q05086
Q8TEU7	O43791
Q8TEU7	Q9Y4K3
Q8TEU7	Q9H0M0
Q8TEU7	Q13489
Q9Y6N7	O43255
Q9Y6N7	Q9UKA1
Q9Y6N7	O60260
Q9Y6N7	Q86YT6
Q9Y6N7	O00308
Q9Y6N7	Q969Q1
Q9Y6N7	Q7Z6Z7
Q9Y6N7	Q9NXK8
Q9Y6N7	Q13049
Q9Y6N7	Q5T0T0
Q9Y6N7	Q9UM11
Q9Y6N7	P38398
Q9Y6N7	P98170
Q9Y6N7	Q9Y4K3
Q9Y6N7	Q9HAU4
Q5VZM2	Q8NHY2
Q9Y2L1	Q8IUQ4
Q92681	O76064
Q86SQ7	Q9Y297
Q86SQ7	Q86YJ5
O75533	Q9UKT7
O75533	O00308
O75533	Q9Y297
O75533	P22681
O75533	Q8IUQ4
O75533	Q86TM6
O75533	Q05086
O75533	O43255
O75533	O60260
O75533	Q86YT6
O75533	O43791
O75533	Q9UKV5
Q9Y6E7	Q9UKA1
Q9Y6E7	Q96CD0
Q14190	O00308
Q14190	O60260
Q6NZ63	Q9UKT7
Q6NZ63	Q8N1E6
Q6NZ63	P98170
Q6NZ63	Q7Z6Z7
P51649	Q8N1E6
A7MD48	P98170
A7MD48	P38398
A7MD48	Q9Y4K3
A7MD48	O43791
A7MD48	O00308
A7MD48	Q13049
Q9BYT3	Q9UM11
Q9BYT3	Q9Y297
P35269	Q05086
Q9Y2B4	Q8NHY2
O14894	Q86YJ5
P51864	Q8NHY2
P19532	Q9UKA1
Q9Y4F4	O60260
Q9Y4F4	Q86YT6
Q9Y4F4	Q5T0T0
Q9Y4F4	Q96EP1
Q9Y4F4	Q9Y297
Q9NQ88	Q8NHY2
Q5HYL7	O76064
Q15554	P22681
Q15554	Q05086
Q15554	Q86YT6
Q15554	Q86YJ5
O94876	Q9UKC9
O75204	O43255
O75204	Q9H0M0
O75204	Q9UKV5
O75204	O76064
Q9HC07	Q9UKA1
Q96FV9	Q13489
Q96FV9	Q96EP1
Q8WVT3	P22681
Q8WVT3	Q9UKC9
Q8WVT3	Q9H0M0
Q8WVT3	Q9H469
A6NK02	Q9UKT7
Q6ZSZ6	P38398
Q6ZSZ6	P22681
Q6ZSZ6	O00308
Q6ZSZ6	Q86YJ5
Q6ZSZ6	Q9H469
Q96AE7	Q8NHY2
Q96AE7	P22681
Q96AE7	Q9H0M0
Q96AE7	Q9UF56
Q8ND24	P22681
Q8ND24	Q05086
Q8ND24	Q9UKT7
Q8ND24	O43255
Q8ND24	O60260
Q8ND24	Q13489
Q8ND24	Q7Z6Z7
Q8ND24	O00308
Q8ND24	Q9HAU4
Q8ND24	Q9UJT9
Q8IWN7	Q9Y297
Q8IWN7	Q9UKA1
Q9Y4G8	Q9H469
Q9Y4G8	Q9Y297
Q9Y4G8	Q8N1E6
Q9Y4G8	P22681
Q9Y4G8	Q9UF56
Q86TS9	Q96PM5
Q96RN1	P98170
Q96RN1	Q9UKV5
Q96RN1	P22681
Q96RN1	O43255
Q96RN1	Q8N1E6
Q96RN1	P38398
Q96RN1	Q86YT6
Q96RN1	Q13489
P29353	P38398
P29353	Q13489
P29353	Q8IUQ4
P29353	Q9H0M0
P29353	Q9UKV5
P29353	Q9H469
P29353	Q9UKT7
Q92765	Q9Y297
Q92765	P38398
Q92765	P22681
Q7Z333	Q8IUQ4
Q7Z333	Q9UM11
Q7Z333	Q86YT6
Q7Z333	Q86YJ5
Q7Z333	Q9UKV5
Q9BQI5	Q05086
Q9BQI5	Q8IUQ4
Q9BQI5	Q9UKT7
Q9BQI5	P98170
Q9BQI5	Q86YJ5
Q8IUH8	P22681
Q8IUH8	Q9UKT7
Q8IUH8	Q9H0M0
Q8IUH8	Q9UKA1
Q8IUH8	Q9Y297
Q8IUH8	Q9Y4K3
Q8IUH8	Q9UKC9
Q9HB58	Q8NHY2
Q9HB58	P22681
Q07837	Q9Y297
Q07837	Q86YT6
Q07837	Q9HAU4
Q07837	Q8N1E6
A6NFE2	Q9Y297
Q4ZJI4	Q96PU5
Q4G0N8	P38398
Q4G0N8	Q96PM5
Q9NUL3	Q9Y4K3
Q9NUL3	Q8NG27
Q9NUL3	Q86TM6
P52823	Q96EP1
O43426	Q9Y4K3
O43426	Q9UKA1
O43426	Q9NXK8
Q9BUR4	O43255
Q9BUR4	P40337
Q9NY65	Q96PU5
Q9NY65	O60260
Q9NY65	Q86TM6
Q9UIF3	Q96PM5
Q9UIF3	Q969Q1
P0C1Z6	Q9Y297
P0C1Z6	O76064
Q6N021	Q7Z6Z7
Q6N021	O43255
Q6N021	O60260
Q6N021	Q9Y4K3
Q2MV58	Q96PU5
Q92664	O43791
Q8TDI8	Q96PU5
Q8TDI8	O76064
Q8TDI8	Q8N1E6
Q8NBN3	Q9UM11
P48553	Q96EP1
P48553	Q5T0T0
P48553	O43791
O43280	Q969Q1
Q9BZR9	Q13049
Q8IZ69	Q9UF56
Q8IZ69	Q9UKT7
Q8IZ69	Q9HAU4
Q8IZ69	Q8NG27
P16473	Q9HAU4
P16473	O76064
Q9H9J4	Q9UM11
Q9HCX4	P22681
Q9HCX4	Q9UKT7
Q9HCX4	Q9UKV5
Q9HCX4	Q9UKC9
Q9HCX4	O43255
P41226	P22681
Q8TF42	Q9UM11
Q8N7X1	Q9UKT7
Q8N7X1	P98170
Q8N7X1	Q86YT6
Q6P5S7	O76064
Q5JTH9	Q8NG27
Q5JTH9	Q8IUQ4
Q5JTH9	Q7Z6Z7
Q96FB5	O60260
Q9H6T3	Q96PM5
P46781	P98170
Q96S37	Q9UKC9
Q96S37	Q9H0M0
Q6P5W5	O43791
Q92736	Q9UKA1
Q92736	O00308
Q92736	P98170
Q92736	P38398
Q9Y566	Q05086
Q9Y566	Q13489
Q9Y566	Q9Y4K3
Q9Y566	Q9Y297
Q58EX2	P22681
Q58EX2	Q86YJ5
Q58EX2	Q9UKT7
Q58EX2	Q9UF56
Q58EX2	Q969Q1
Q2M3C7	P22681
Q2M3C7	Q86TM6
Q2M3C7	Q8N1E6
Q2M3C7	Q9UM11
Q2M3C7	Q9UJT9
Q2M3C7	Q86YT6
Q2M3C7	Q9UF56
Q2M3C7	Q7Z6Z7
Q2M3C7	Q969Q1
Q2M3C7	O43791
Q15858	Q9Y297
Q15858	P22681
Q15858	Q86TM6
Q15858	O43255
Q15858	Q13489
Q15858	O60260
Q15858	Q86YT6
Q15858	Q969Q1
Q15858	Q9UKT7
Q15858	Q96PU5
G3V0H7	O43255
G3V0H7	Q8NHY2
G3V0H7	Q9UM11
G3V0H7	Q86YJ5
O00161	Q969Q1
Q8IY18	P22681
Q8IY18	Q8IUQ4
Q8IY18	Q86TM6
Q8IY18	Q9UKT7
Q8IY18	O43255
Q8IY18	P38398
Q8IY18	Q86YT6
Q8IY18	Q9HAU4
Q8IY18	Q5T0T0
Q8IY18	O76064
Q496J9	P22681
Q496J9	Q8IUQ4
Q496J9	Q86TM6
Q496J9	Q9UKT7
Q496J9	O60260
Q496J9	Q8N1E6
Q496J9	P38398
Q496J9	Q9UKV5
Q496J9	Q9UF56
Q496J9	Q5T0T0
Q496J9	Q96PU5
Q496J9	Q9HAU4
Q496J9	Q86YJ5
Q496J9	Q96CD0
Q8TBG9	Q05086
Q8TBG9	Q9UKT7
Q8TBG9	O43255
Q8TBG9	O43791
Q9BVV6	Q9UJT9
Q14188	Q9H469
O43548	P22681
O43548	O43255
O43548	Q86YJ5
O43548	O76064
O43548	Q8NG27
O43548	Q9UF56
O43548	Q9NXK8
Q9NYK1	Q8N1E6
Q9NYK1	Q5T0T0
Q5T9Z0	Q9UKC9
Q86UU9	Q9UKA1
Q8NBT3	Q86YT6
Q9Y6L7	P38398
Q9Y6L7	O43255
Q9Y6L7	Q8NHY2
Q9Y6L7	Q9NXK8
Q9Y6L7	Q8IUQ4
Q9Y6L7	Q8N1E6
Q9UPZ6	Q8IUQ4
Q12933	Q13489
Q9NS56	Q9UKT7
Q9NS56	P40337
Q9NYL9	Q8IUQ4
Q9NYL9	Q86TM6
Q9NYL9	O43255
Q9NYL9	Q9UKC9
Q9NYL9	Q9H0M0
Q96JJ7	Q9UM11
Q96JJ7	Q9UJT9
P98171	Q96CD0
Q8N392	Q5T0T0
O14924	Q9NXK8
O14924	Q9Y297
O14924	Q05086
O14924	Q9UJT9
O14924	Q86YT6
O14924	O43791
P58872	P40337
Q8N443	Q9HAU4
P36578	Q96CD0
